x,y,z
2,2
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,23
2,24
2,25
2,26
3,2
3,3
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,11
3,12
3,13
3,14
3,15
3,16
3,17
3,18
3,19
3,20
3,21
3,22
3,23
3,24
3,25
3,26
4,2
4,3
4,4
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,13
4,14
4,15
4,16
4,17
4,18
4,19
4,20
4,21
4,22
4,23
4,24
4,25
4,26
5,2
5,3
5,4
5,5
5,6
5,7
5,8
5,9
5,10
5,11
5,12
5,13
5,14
5,15
5,16
5,17
5,18
5,19
5,20
5,21
5,22
5,23
5,24
5,25
5,26
6,2
6,3
6,4
6,5
6,6
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,15
6,16
6,17
6,18
6,19
6,20
6,21
6,22
6,23
6,24
6,25
6,26
7,2
7,3
7,4
7,5
7,6
7,7
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,15
7,16
7,17
7,18
7,19
7,20
7,21
7,22
7,23
7,24
7,25
7,26
8,2
8,3
8,4
8,5
8,6
8,7
8,8
8,9
8,10
8,11
8,12
8,13
8,14
8,15
8,16
8,17
8,18
8,19
8,20
8,21
8,22
8,23
8,24
8,25
8,26
9,2
9,3
9,4
9,5
9,6
9,7
9,8
9,9
9,10
9,11
9,12
9,13
9,14
9,15
9,16
9,17
9,18
9,19
9,20
9,21
9,22
9,23
9,24
9,25
9,26
10,2
10,3
10,4
10,5
10,6
10,7
10,8
10,9
10,10
10,11
10,12
10,13
10,14
10,15
10,16
10,17
10,18
10,19
10,20
10,21
10,22
10,23
10,24
10,25
10,26
11,2
11,3
11,4
11,5
11,6
11,7
11,8
11,9
11,10
11,11
11,12
11,13
11,14
11,15
11,16
11,17
11,18
11,19
11,20
11,21
11,22
11,23
11,24
11,25
11,26
12,2
12,3
12,4
12,5
12,6
12,7
12,8
12,9
12,10
12,11
12,12
12,13
12,14
12,15
12,16
12,17
12,18
12,19
12,20
12,21
12,22
12,23
12,24
12,25
12,26
13,2
13,3
13,4
13,5
13,6
13,7
13,8
13,9
13,10
13,11
13,12
13,13
13,14
13,15
13,16
13,17
13,18
13,19
13,20
13,21
13,22
13,23
13,24
13,25
13,26
14,2
14,3
14,4
14,5
14,6
14,7
14,8
14,9
14,10
14,11
14,12
14,13
14,14
14,15
14,16
14,17
14,18
14,19
14,20
14,21
14,22
14,23
14,24
14,25
14,26
15,2
15,3
15,4
15,5
15,6
15,7
15,8
15,9
15,10
15,11
15,12
15,13
15,14
15,15
15,16
15,17
15,18
15,19
15,20
15,21
15,22
15,23
15,24
15,25
15,26
16,2
16,3
16,4
16,5
16,6
16,7
16,8
16,9
16,10
16,11
16,12
16,13
16,14
16,15
16,16
16,17
16,18
16,19
16,20
16,21
16,22
16,23
16,24
16,25
16,26
17,2
17,3
17,4
17,5
17,6
17,7
17,8
17,9
17,10
17,11
17,12
17,13
17,14
17,15
17,16
17,17
17,18
17,19
17,20
17,21
17,22
17,23
17,24
17,25
17,26
18,2
18,3
18,4
18,5
18,6
18,7
18,8
18,9
18,10
18,11
18,12
18,13
18,14
18,15
18,16
18,17
18,18
18,19
18,20
18,21
18,22
18,23
18,24
18,25
18,26
19,2
19,3
19,4
19,5
19,6
19,7
19,8
19,9
19,10
19,11
19,12
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,20
19,21
19,22
19,23
19,24
19,25
19,26
20,2
20,3
20,4
20,5
20,6
20,7
20,8
20,9
20,10
20,11
20,12
20,13
20,14
20,15
20,16
20,17
20,18
20,19
20,20
20,21
20,22
20,23
20,24
20,25
20,26
21,2
21,3
21,4
21,5
21,6
21,7
21,8
21,9
21,10
21,11
21,12
21,13
21,14
21,15
21,16
21,17
21,18
21,19
21,20
21,21
21,22
21,23
21,24
21,25
21,26
22,2
22,3
22,4
22,5
22,6
22,7
22,8
22,9
22,10
22,11
22,12
22,13
22,14
22,15
22,16
22,17
22,18
22,19
22,20
22,21
22,22
22,23
22,24
22,25
22,26
23,2
23,3
23,4
23,5
23,6
23,7
23,8
23,9
23,10
23,11
23,12
23,13
23,14
23,15
23,16
23,17
23,18
23,19
23,20
23,21
23,22
23,23
23,24
23,25
23,26
24,2
24,3
24,4
24,5
24,6
24,7
24,8
24,9
24,10
24,11
24,12
24,13
24,14
24,15
24,16
24,17
24,18
24,19
24,20
24,21
24,22
24,23
24,24
24,25
24,26
25,2
25,3
25,4
25,5
25,6
25,7
25,8
25,9
25,10
25,11
25,12
25,13
25,14
25,15
25,16
25,17
25,18
25,19
25,20
25,21
25,22
25,23
25,24
25,25
25,26
26,2
26,3
26,4
26,5
26,6
26,7
26,8
26,9
26,10
26,11
26,12
26,13
26,14
26,15
26,16
26,17
26,18
26,19
26,20
26,21
26,22
26,23
26,24
26,25
26,26
27,2
27,3
27,4
27,5
27,6
27,7
27,8
27,9
27,10
27,11
27,12
27,13
27,14
27,15
27,16
27,17
27,18
27,19
27,20
27,21
27,22
27,23
27,24
27,25
27,26
28,1.98621
28,2.97931
28,3.97241
28,4.96552
28,5.95862
28,6.95172
28,7.94483
28,8.93793
28,9.93103
28,10.9241
28,11.9172
28,12.9103
28,13.9034
28,14.8966
28,15.8897
28,16.8828
28,17.8759
28,18.869
28,19.8621
28,20.8552
28,21.8483
28,22.8414
28,23.8345
28,24.8276
28,25.8207
29,1.97241
29,2.95862
29,3.94483
29,4.93103
29,5.91724
29,6.90345
29,7.88966
29,8.87586
29,9.86207
29,10.8483
29,11.8345
29,12.8207
29,13.8069
29,14.7931
29,15.7793
29,16.7655
29,17.7517
29,18.7379
29,19.7241
29,20.7103
29,21.6966
29,22.6828
29,23.669
29,24.6552
29,25.6414
30,1.95862
30,2.93793
30,3.91724
30,4.89655
30,5.87586
30,6.85517
30,7.83448
30,8.81379
30,9.7931
30,10.7724
30,11.7517
30,12.731
30,13.7103
30,14.6897
30,15.669
30,16.6483
30,17.6276
30,18.6069
30,19.5862
30,20.5655
30,21.5448
30,22.5241
30,23.5034
30,24.4828
30,25.4621
31,1.94483
31,2.91724
31,3.88966
31,4.86207
31,5.83448
31,6.8069
31,7.77931
31,8.75172
31,9.72414
31,10.6966
31,11.669
31,12.6414
31,13.6138
31,14.5862
31,15.5586
31,16.531
31,17.5034
31,18.4759
31,19.4483
31,20.4207
31,21.3931
31,22.3655
31,23.3379
31,24.3103
31,25.2828
32,1.93103
32,2.89655
32,3.86207
32,4.82759
32,5.7931
32,6.75862
32,7.72414
32,8.68966
32,9.65517
32,10.6207
32,11.5862
32,12.5517
32,13.5172
32,14.4828
32,15.4483
32,16.4138
32,17.3793
32,18.3448
32,19.3103
32,20.2759
32,21.2414
32,22.2069
32,23.1724
32,24.1379
32,25.1034
33,1.91724
33,2.87586
33,3.83448
33,4.7931
33,5.75172
33,6.71034
33,7.66897
33,8.62759
33,9.58621
33,10.5448
33,11.5034
33,12.4621
33,13.4207
33,14.3793
33,15.3379
33,16.2966
33,17.2552
33,18.2138
33,19.1724
33,20.131
33,21.0897
33,22.0483
33,23.0069
33,23.9655
33,24.9241
34,1.90345
34,2.85517
34,3.8069
34,4.75862
34,5.71034
34,6.66207
34,7.61379
34,8.56552
34,9.51724
34,10.469
34,11.4207
34,12.3724
34,13.3241
34,14.2759
34,15.2276
34,16.1793
34,17.131
34,18.0828
34,19.0345
34,19.9862
34,20.9379
34,21.8897
34,22.8414
34,23.7931
34,24.7448
35,1.88966
35,2.83448
35,3.77931
35,4.72414
35,5.66897
35,6.61379
35,7.55862
35,8.50345
35,9.44828
35,10.3931
35,11.3379
35,12.2828
35,13.2276
35,14.1724
35,15.1172
35,16.0621
35,17.0069
35,17.9517
35,18.8966
35,19.8414
35,20.7862
35,21.731
35,22.6759
35,23.6207
35,24.5655
36,1.87586
36,2.81379
36,3.75172
36,4.68966
36,5.62759
36,6.56552
36,7.50345
36,8.44138
36,9.37931
36,10.3172
36,11.2552
36,12.1931
36,13.131
36,14.069
36,15.0069
36,15.9448
36,16.8828
36,17.8207
36,18.7586
36,19.6966
36,20.6345
36,21.5724
36,22.5103
36,23.4483
36,24.3862
37,1.86207
37,2.7931
37,3.72414
37,4.65517
37,5.58621
37,6.51724
37,7.44828
37,8.37931
37,9.31034
37,10.2414
37,11.1724
37,12.1034
37,13.0345
37,13.9655
37,14.8966
37,15.8276
37,16.7586
37,17.6897
37,18.6207
37,19.5517
37,20.4828
37,21.4138
37,22.3448
37,23.2759
37,24.2069
38,1.84828
38,2.77241
38,3.69655
38,4.62069
38,5.54483
38,6.46897
38,7.3931
38,8.31724
38,9.24138
38,10.1655
38,11.0897
38,12.0138
38,12.9379
38,13.8621
38,14.7862
38,15.7103
38,16.6345
38,17.5586
38,18.4828
38,19.4069
38,20.331
38,21.2552
38,22.1793
38,23.1034
38,24.0276
39,1.83448
39,2.75172
39,3.66897
39,4.58621
39,5.50345
39,6.42069
39,7.33793
39,8.25517
39,9.17241
39,10.0897
39,11.0069
39,11.9241
39,12.8414
39,13.7586
39,14.6759
39,15.5931
39,16.5103
39,17.4276
39,18.3448
39,19.2621
39,20.1793
39,21.0966
39,22.0138
39,22.931
39,23.8483
40,1.83448
40,2.75172
40,3.66897
40,4.58621
40,5.50345
40,6.42069
40,7.33793
40,8.25517
40,9.17241
40,10.0897
40,11.0069
40,11.9241
40,12.8414
40,13.7586
40,14.6759
40,15.5931
40,16.5103
40,17.4276
40,18.3448
40,19.2621
40,20.1793
40,21.0966
40,22.0138
40,22.931
40,23.8483
41,1.84828
41,2.77241
41,3.69655
41,4.62069
41,5.54483
41,6.46897
41,7.3931
41,8.31724
41,9.24138
41,10.1655
41,11.0897
41,12.0138
41,12.9379
41,13.8621
41,14.7862
41,15.7103
41,16.6345
41,17.5586
41,18.4828
41,19.4069
41,20.331
41,21.2552
41,22.1793
41,23.1034
41,24.0276
42,1.86207
42,2.7931
42,3.72414
42,4.65517
42,5.58621
42,6.51724
42,7.44828
42,8.37931
42,9.31034
42,10.2414
42,11.1724
42,12.1034
42,13.0345
42,13.9655
42,14.8966
42,15.8276
42,16.7586
42,17.6897
42,18.6207
42,19.5517
42,20.4828
42,21.4138
42,22.3448
42,23.2759
42,24.2069
43,1.87586
43,2.81379
43,3.75172
43,4.68966
43,5.62759
43,6.56552
43,7.50345
43,8.44138
43,9.37931
43,10.3172
43,11.2552
43,12.1931
43,13.131
43,14.069
43,15.0069
43,15.9448
43,16.8828
43,17.8207
43,18.7586
43,19.6966
43,20.6345
43,21.5724
43,22.5103
43,23.4483
43,24.3862
44,1.88966
44,2.83448
44,3.77931
44,4.72414
44,5.66897
44,6.61379
44,7.55862
44,8.50345
44,9.44828
44,10.3931
44,11.3379
44,12.2828
44,13.2276
44,14.1724
44,15.1172
44,16.0621
44,17.0069
44,17.9517
44,18.8966
44,19.8414
44,20.7862
44,21.731
44,22.6759
44,23.6207
44,24.5655
45,1.90345
45,2.85517
45,3.8069
45,4.75862
45,5.71034
45,6.66207
45,7.61379
45,8.56552
45,9.51724
45,10.469
45,11.4207
45,12.3724
45,13.3241
45,14.2759
45,15.2276
45,16.1793
45,17.131
45,18.0828
45,19.0345
45,19.9862
45,20.9379
45,21.8897
45,22.8414
45,23.7931
45,24.7448
46,1.91724
46,2.87586
46,3.83448
46,4.7931
46,5.75172
46,6.71034
46,7.66897
46,8.62759
46,9.58621
46,10.5448
46,11.5034
46,12.4621
46,13.4207
46,14.3793
46,15.3379
46,16.2966
46,17.2552
46,18.2138
46,19.1724
46,20.131
46,21.0897
46,22.0483
46,23.0069
46,23.9655
46,24.9241
47,1.93103
47,2.89655
47,3.86207
47,4.82759
47,5.7931
47,6.75862
47,7.72414
47,8.68966
47,9.65517
47,10.6207
47,11.5862
47,12.5517
47,13.5172
47,14.4828
47,15.4483
47,16.4138
47,17.3793
47,18.3448
47,19.3103
47,20.2759
47,21.2414
47,22.2069
47,23.1724
47,24.1379
47,25.1034
48,1.94483
48,2.91724
48,3.88966
48,4.86207
48,5.83448
48,6.8069
48,7.77931
48,8.75172
48,9.72414
48,10.6966
48,11.669
48,12.6414
48,13.6138
48,14.5862
48,15.5586
48,16.531
48,17.5034
48,18.4759
48,19.4483
48,20.4207
48,21.3931
48,22.3655
48,23.3379
48,24.3103
48,25.2828
49,1.95862
49,2.93793
49,3.91724
49,4.89655
49,5.87586
49,6.85517
49,7.83448
49,8.81379
49,9.7931
49,10.7724
49,11.7517
49,12.731
49,13.7103
49,14.6897
49,15.669
49,16.6483
49,17.6276
49,18.6069
49,19.5862
49,20.5655
49,21.5448
49,22.5241
49,23.5034
49,24.4828
49,25.4621
50,1.97241
50,2.95862
50,3.94483
50,4.93103
50,5.91724
50,6.90345
50,7.88966
50,8.87586
50,9.86207
50,10.8483
50,11.8345
50,12.8207
50,13.8069
50,14.7931
50,15.7793
50,16.7655
50,17.7517
50,18.7379
50,19.7241
50,20.7103
50,21.6966
50,22.6828
50,23.669
50,24.6552
50,25.6414
51,1.98621
51,2.97931
51,3.97241
51,4.96552
51,5.95862
51,6.95172
51,7.94483
51,8.93793
51,9.93103
51,10.9241
51,11.9172
51,12.9103
51,13.9034
51,14.8966
51,15.8897
51,16.8828
51,17.8759
51,18.869
51,19.8621
51,20.8552
51,21.8483
51,22.8414
51,23.8345
51,24.8276
51,25.8207
52,2
52,3
52,4
52,5
52,6
52,7
52,8
52,9
52,10
52,11
52,12
52,13
52,14
52,15
52,16
52,17
52,18
52,19
52,20
52,21
52,22
52,23
52,24
52,25
52,26
53,2
53,3
53,4
53,5
53,6
53,7
53,8
53,9
53,10
53,11
53,12
53,13
53,14
53,15
53,16
53,17
53,18
53,19
53,20
53,21
53,22
53,23
53,24
53,25
53,26
54,2
54,3
54,4
54,5
54,6
54,7
54,8
54,9
54,10
54,11
54,12
54,13
54,14
54,15
54,16
54,17
54,18
54,19
54,20
54,21
54,22
54,23
54,24
54,25
54,26
55,2
55,3
55,4
55,5
55,6
55,7
55,8
55,9
55,10
55,11
55,12
55,13
55,14
55,15
55,16
55,17
55,18
55,19
55,20
55,21
55,22
55,23
55,24
55,25
55,26
56,2
56,3
56,4
56,5
56,6
56,7
56,8
56,9
56,10
56,11
56,12
56,13
56,14
56,15
56,16
56,17
56,18
56,19
56,20
56,21
56,22
56,23
56,24
56,25
56,26
57,2
57,3
57,4
57,5
57,6
57,7
57,8
57,9
57,10
57,11
57,12
57,13
57,14
57,15
57,16
57,17
57,18
57,19
57,20
57,21
57,22
57,23
57,24
57,25
57,26
58,2
58,3
58,4
58,5
58,6
58,7
58,8
58,9
58,10
58,11
58,12
58,13
58,14
58,15
58,16
58,17
58,18
58,19
58,20
58,21
58,22
58,23
58,24
58,25
58,26
59,2
59,3
59,4
59,5
59,6
59,7
59,8
59,9
59,10
59,11
59,12
59,13
59,14
59,15
59,16
59,17
59,18
59,19
59,20
59,21
59,22
59,23
59,24
59,25
59,26
60,2
60,3
60,4
60,5
60,6
60,7
60,8
60,9
60,10
60,11
60,12
60,13
60,14
60,15
60,16
60,17
60,18
60,19
60,20
60,21
60,22
60,23
60,24
60,25
60,26
61,2
61,3
61,4
61,5
61,6
61,7
61,8
61,9
61,10
61,11
61,12
61,13
61,14
61,15
61,16
61,17
61,18
61,19
61,20
61,21
61,22
61,23
61,24
61,25
61,26
62,2
62,3
62,4
62,5
62,6
62,7
62,8
62,9
62,10
62,11
62,12
62,13
62,14
62,15
62,16
62,17
62,18
62,19
62,20
62,21
62,22
62,23
62,24
62,25
62,26
63,2
63,3
63,4
63,5
63,6
63,7
63,8
63,9
63,10
63,11
63,12
63,13
63,14
63,15
63,16
63,17
63,18
63,19
63,20
63,21
63,22
63,23
63,24
63,25
63,26
64,2
64,3
64,4
64,5
64,6
64,7
64,8
64,9
64,10
64,11
64,12
64,13
64,14
64,15
64,16
64,17
64,18
64,19
64,20
64,21
64,22
64,23
64,24
64,25
64,26
65,2
65,3
65,4
65,5
65,6
65,7
65,8
65,9
65,10
65,11
65,12
65,13
65,14
65,15
65,16
65,17
65,18
65,19
65,20
65,21
65,22
65,23
65,24
65,25
65,26
66,2
66,3
66,4
66,5
66,6
66,7
66,8
66,9
66,10
66,11
66,12
66,13
66,14
66,15
66,16
66,17
66,18
66,19
66,20
66,21
66,22
66,23
66,24
66,25
66,26
67,2
67,3
67,4
67,5
67,6
67,7
67,8
67,9
67,10
67,11
67,12
67,13
67,14
67,15
67,16
67,17
67,18
67,19
67,20
67,21
67,22
67,23
67,24
67,25
67,26
68,2
68,3
68,4
68,5
68,6
68,7
68,8
68,9
68,10
68,11
68,12
68,13
68,14
68,15
68,16
68,17
68,18
68,19
68,20
68,21
68,22
68,23
68,24
68,25
68,26
69,2
69,3
69,4
69,5
69,6
69,7
69,8
69,9
69,10
69,11
69,12
69,13
69,14
69,15
69,16
69,17
69,18
69,19
69,20
69,21
69,22
69,23
69,24
69,25
69,26
70,2
70,3
70,4
70,5
70,6
70,7
70,8
70,9
70,10
70,11
70,12
70,13
70,14
70,15
70,16
70,17
70,18
70,19
70,20
70,21
70,22
70,23
70,24
70,25
70,26
71,2
71,3
71,4
71,5
71,6
71,7
71,8
71,9
71,10
71,11
71,12
71,13
71,14
71,15
71,16
71,17
71,18
71,19
71,20
71,21
71,22
71,23
71,24
71,25
71,26
72,2
72,3
72,4
72,5
72,6
72,7
72,8
72,9
72,10
72,11
72,12
72,13
72,14
72,15
72,16
72,17
72,18
72,19
72,20
72,21
72,22
72,23
72,24
72,25
72,26
73,2
73,3
73,4
73,5
73,6
73,7
73,8
73,9
73,10
73,11
73,12
73,13
73,14
73,15
73,16
73,17
73,18
73,19
73,20
73,21
73,22
73,23
73,24
73,25
73,26
74,2
74,3
74,4
74,5
74,6
74,7
74,8
74,9
74,10
74,11
74,12
74,13
74,14
74,15
74,16
74,17
74,18
74,19
74,20
74,21
74,22
74,23
74,24
74,25
74,26
75,2
75,3
75,4
75,5
75,6
75,7
75,8
75,9
75,10
75,11
75,12
75,13
75,14
75,15
75,16
75,17
75,18
75,19
75,20
75,21
75,22
75,23
75,24
75,25
75,26
76,2
76,3
76,4
76,5
76,6
76,7
76,8
76,9
76,10
76,11
76,12
76,13
76,14
76,15
76,16
76,17
76,18
76,19
76,20
76,21
76,22
76,23
76,24
76,25
76,26
